input j; compress_in_place;hash_many;M11;M116;M21;M216;M41;M416;M81;M816;M161;M1616;ipCS;ipCE;ipPARENT;ipROOT;ipKH;ipDKC;ipDKM;
    914;         10;1823;          0;   0; 909; 914;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    915;         12;1824;          0;   0; 909; 915;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    916;         10;1827;          0;   0; 911; 916;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    917;         12;1828;          0;   0; 911; 917;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    918;         12;1830;          0;   0; 912; 918;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    919;         14;1831;          0;   0; 912; 919;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    920;         10;1835;          0;   0; 915; 920;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    921;         12;1836;          0;   0; 915; 921;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    922;         12;1838;          0;   0; 916; 922;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    923;         14;1839;          0;   0; 916; 923;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    924;         12;1842;          0;   0; 918; 924;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    925;         14;1843;          0;   0; 918; 925;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    926;         14;1845;          0;   0; 919; 926;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    927;         16;1846;          0;   0; 919; 927;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    928;          8;1852;          0;   0; 924; 928;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    929;         10;1853;          0;   0; 924; 929;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    930;         10;1855;          0;   0; 925; 930;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    931;         12;1856;          0;   0; 925; 931;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    932;         10;1859;          0;   0; 927; 932;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    933;         12;1860;          0;   0; 927; 933;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    934;         12;1862;          0;   0; 928; 934;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    935;         14;1863;          0;   0; 928; 935;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    936;         10;1867;          0;   0; 931; 936;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    937;         12;1868;          0;   0; 931; 937;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    938;         12;1870;          0;   0; 932; 938;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    939;         14;1871;          0;   0; 932; 939;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    940;         12;1874;          0;   0; 934; 940;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    941;         14;1875;          0;   0; 934; 941;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    942;         14;1877;          0;   0; 935; 942;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    943;         16;1878;          0;   0; 935; 943;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    944;         10;1883;          0;   0; 939; 944;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    945;         12;1884;          0;   0; 939; 945;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    946;         12;1886;          0;   0; 940; 946;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    947;         14;1887;          0;   0; 940; 947;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    948;         12;1890;          0;   0; 942; 948;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    949;         14;1891;          0;   0; 942; 949;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    950;         14;1893;          0;   0; 943; 950;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    951;         16;1894;          0;   0; 943; 951;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    952;         12;1898;          0;   0; 946; 952;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    953;         14;1899;          0;   0; 946; 953;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    954;         14;1901;          0;   0; 947; 954;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    955;         16;1902;          0;   0; 947; 955;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    956;         14;1905;          0;   0; 949; 956;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    957;         16;1906;          0;   0; 949; 957;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    958;         16;1908;          0;   0; 950; 958;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    959;         18;1909;          0;   0; 950; 959;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
    960;          8;1916;          0;   0; 956; 960;   0;   0;   0;   0;   0;   0;       1; 1; 7; 0; 0; 0; 0;
    961;         10;1917;          0;   0; 956; 961;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    962;         10;1919;          0;   0; 957; 962;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    963;         12;1920;          0;   0; 957; 963;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    964;         10;1923;          0;   0; 959; 964;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    965;         12;1924;          0;   0; 959; 965;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    966;         12;1926;          0;   0; 960; 966;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    967;         14;1927;          0;   0; 960; 967;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    968;         10;1931;          0;   0; 963; 968;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    969;         12;1932;          0;   0; 963; 969;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    970;         12;1934;          0;   0; 964; 970;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    971;         14;1935;          0;   0; 964; 971;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    972;         12;1938;          0;   0; 966; 972;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    973;         14;1939;          0;   0; 966; 973;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    974;         14;1941;          0;   0; 967; 974;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    975;         16;1942;          0;   0; 967; 975;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    976;         10;1947;          0;   0; 971; 976;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    977;         12;1948;          0;   0; 971; 977;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    978;         12;1950;          0;   0; 972; 978;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    979;         14;1951;          0;   0; 972; 979;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    980;         12;1954;          0;   0; 974; 980;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    981;         14;1955;          0;   0; 974; 981;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    982;         14;1957;          0;   0; 975; 982;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    983;         16;1958;          0;   0; 975; 983;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    984;         12;1962;          0;   0; 978; 984;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    985;         14;1963;          0;   0; 978; 985;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    986;         14;1965;          0;   0; 979; 986;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    987;         16;1966;          0;   0; 979; 987;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    988;         14;1969;          0;   0; 981; 988;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    989;         16;1970;          0;   0; 981; 989;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    990;         16;1972;          0;   0; 982; 990;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
    991;         18;1973;          0;   0; 982; 991;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
    992;         10;1979;          0;   0; 987; 992;   0;   0;   0;   0;   0;   0;       1; 1; 9; 0; 0; 0; 0;
    993;         12;1980;          0;   0; 987; 993;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    994;         12;1982;          0;   0; 988; 994;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    995;         14;1983;          0;   0; 988; 995;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    996;         12;1986;          0;   0; 990; 996;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
    997;         14;1987;          0;   0; 990; 997;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    998;         14;1989;          0;   0; 991; 998;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
    999;         16;1990;          0;   0; 991; 999;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1000;         12;1994;          0;   0; 994;1000;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
   1001;         14;1995;          0;   0; 994;1001;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1002;         14;1997;          0;   0; 995;1002;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1003;         16;1998;          0;   0; 995;1003;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1004;         14;2001;          0;   0; 997;1004;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1005;         16;2002;          0;   0; 997;1005;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1006;         16;2004;          0;   0; 998;1006;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1007;         18;2005;          0;   0; 998;1007;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
   1008;         12;2010;          0;   0;1002;1008;   0;   0;   0;   0;   0;   0;       1; 1;11; 0; 0; 0; 0;
   1009;         14;2011;          0;   0;1002;1009;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1010;         14;2013;          0;   0;1003;1010;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1011;         16;2014;          0;   0;1003;1011;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1012;         14;2017;          0;   0;1005;1012;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1013;         16;2018;          0;   0;1005;1013;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1014;         16;2020;          0;   0;1006;1014;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1015;         18;2021;          0;   0;1006;1015;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
   1016;         14;2025;          0;   0;1009;1016;   0;   0;   0;   0;   0;   0;       1; 1;13; 0; 0; 0; 0;
   1017;         16;2026;          0;   0;1009;1017;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1018;         16;2028;          0;   0;1010;1018;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1019;         18;2029;          0;   0;1010;1019;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
   1020;         16;2032;          0;   0;1012;1020;   0;   0;   0;   0;   0;   0;       1; 1;15; 0; 0; 0; 0;
   1021;         18;2033;          0;   0;1012;1021;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
   1022;         18;2035;          0;   0;1013;1022;   0;   0;   0;   0;   0;   0;       1; 1;17; 0; 0; 0; 0;
   1023;         20;2036;          0;   0;1013;1023;   0;   0;   0;   0;   0;   0;       1; 1;19; 0; 0; 0; 0;
   1024;          2;2047;          0;   0;1023;1024;   0;   0;   0;   0;   0;   0;       1; 1; 1; 0; 0; 0; 0;
